15616	17492	18481	19014	19382	19675	19882	20061	20261	20377	20478	20572	20652	20735	20815	20881	20951	21003	21048	21095	21145	21193	21249	21289	21318	21358	
15508	17572	18581	19115	19466	19787	20000	20168	20316	20445	20546	20641	20736	20816	20882	20945	20996	21053	21098	21138	21174	21216	21244	21286	21316	21358	
15555	17496	18469	19064	19455	19744	19948	20191	20332	20458	20571	20649	20742	20813	20868	20925	20984	21037	21093	21139	21181	21220	21254	21286	21329	21358	
15555	17590	18439	18958	19347	19605	19833	20011	20150	20263	20408	20511	20622	20719	20849	20927	20997	21043	21087	21141	21183	21213	21253	21293	21327	21358	
15616	17510	18407	19107	19496	19797	19988	20146	20261	20383	20520	20640	20736	20806	20875	20932	21000	21048	21097	21142	21177	21219	21245	21277	21317	21358	
15514	17505	18462	19089	19430	19705	19901	20101	20253	20377	20489	20575	20649	20742	20842	20902	20956	21015	21070	21119	21164	21205	21250	21285	21317	21358	
15514	17537	18492	19001	19361	19679	19919	20102	20245	20390	20521	20629	20708	20781	20847	20895	20969	21025	21098	21147	21193	21233	21260	21299	21337	21358	
15561	17647	18528	19025	19465	19755	19953	20130	20255	20424	20522	20608	20722	20792	20862	20923	20986	21039	21087	21140	21181	21221	21256	21296	21326	21358	
15483	17411	18468	19011	19471	19782	19984	20159	20302	20432	20551	20622	20710	20791	20863	20919	20971	21035	21089	21142	21187	21232	21275	21305	21329	21358	
15763	17677	18643	19175	19537	19741	19952	20118	20263	20394	20509	20612	20687	20786	20866	20919	20980	21036	21092	21142	21180	21221	21257	21289	21329	21358	
15582	17615	18466	18995	19435	19788	19990	20171	20318	20440	20553	20659	20738	20817	20884	20942	21001	21045	21093	21144	21195	21238	21265	21300	21333	21358	
15468	17584	18493	19093	19458	19759	19988	20155	20293	20433	20523	20630	20716	20779	20830	20899	20969	21026	21075	21132	21170	21214	21250	21287	21316	21358	
15519	17464	18500	19073	19502	19768	19967	20130	20265	20379	20503	20588	20677	20758	20848	20933	20987	21037	21084	21125	21161	21212	21252	21294	21329	21358	
15266	17415	18383	19052	19502	19747	19990	20155	20308	20424	20513	20590	20667	20753	20832	20898	20965	21027	21074	21135	21177	21212	21261	21296	21326	21358	
15514	17468	18423	19034	19422	19713	19982	20138	20284	20405	20527	20634	20724	20810	20887	20938	20989	21045	21086	21136	21178	21221	21259	21285	21317	21358	
15582	17607	18485	19051	19470	19752	19948	20128	20308	20421	20542	20627	20710	20779	20833	20912	20964	21019	21065	21117	21168	21212	21244	21276	21308	21358	
15508	17628	18551	19093	19457	19730	19946	20122	20277	20408	20509	20612	20692	20815	20890	20949	21011	21055	21103	21142	21180	21221	21253	21288	21320	21358	
15530	17350	18363	18983	19422	19695	19871	20057	20206	20351	20454	20552	20644	20741	20811	20913	20973	21041	21093	21136	21176	21217	21254	21296	21330	21358	
15385	17533	18483	19090	19468	19729	19943	20130	20263	20397	20509	20595	20680	20747	20801	20873	20940	21005	21053	21094	21155	21200	21233	21271	21322	21358	
15266	17401	18457	18974	19364	19720	19957	20142	20254	20380	20477	20587	20686	20769	20840	20902	20984	21033	21075	21124	21168	21223	21260	21289	21321	21358	
15514	17562	18502	19042	19431	19692	19908	20110	20295	20400	20503	20604	20693	20766	20856	20914	20965	21019	21074	21123	21153	21215	21248	21292	21326	21358	
15483	17576	18500	19048	19438	19706	19999	20159	20305	20435	20540	20636	20721	20803	20878	20940	20996	21051	21102	21150	21196	21227	21251	21281	21318	21358	
15763	17598	18456	19187	19539	19790	19966	20124	20268	20393	20516	20609	20727	20800	20861	20926	20982	21029	21075	21135	21182	21218	21263	21298	21331	21358	
15264	17606	18598	19142	19526	19813	20019	20183	20336	20451	20536	20633	20714	20775	20838	20913	20964	21017	21070	21129	21182	21212	21250	21285	21323	21358	
15440	17435	18464	18949	19342	19695	19952	20143	20295	20436	20539	20643	20738	20808	20862	20918	20964	21015	21078	21125	21165	21209	21256	21289	21321	21358	
15616	17516	18501	19006	19397	19670	19893	20096	20262	20380	20478	20588	20674	20762	20833	20900	20961	21022	21084	21121	21159	21199	21239	21290	21323	21358	
15508	17479	18366	18949	19346	19686	19866	20100	20259	20396	20496	20586	20666	20740	20818	20886	20955	21013	21067	21118	21157	21206	21249	21285	21316	21358	
15485	17528	18432	19075	19481	19759	20005	20190	20330	20477	20576	20672	20741	20819	20883	20928	20992	21029	21087	21127	21169	21214	21245	21281	21318	21358	
15623	17546	18398	18977	19423	19698	19962	20112	20250	20375	20514	20651	20735	20815	20879	20939	20991	21038	21088	21135	21180	21219	21253	21294	21317	21358	
15683	17654	18466	19012	19399	19657	19999	20211	20346	20451	20565	20660	20744	20807	20875	20944	20996	21047	21101	21157	21196	21230	21271	21300	21322	21358	
15623	17555	18475	19108	19436	19720	20013	20192	20351	20453	20544	20644	20735	20819	20879	20938	20995	21036	21092	21133	21171	21214	21262	21293	21329	21358	
15508	17451	18447	19049	19393	19667	19872	20088	20222	20377	20481	20591	20695	20770	20843	20916	20987	21035	21078	21126	21165	21193	21232	21276	21327	21358	
15616	17534	18499	19066	19384	19622	19866	20077	20289	20433	20550	20649	20741	20824	20878	20935	20985	21038	21087	21133	21177	21217	21262	21297	21322	21358	
15582	17502	18402	18918	19339	19625	19883	20088	20243	20380	20536	20650	20734	20815	20889	20949	21002	21046	21096	21132	21184	21232	21260	21294	21322	21358	
15616	17531	18396	19022	19386	19688	19895	20062	20219	20335	20462	20561	20669	20752	20827	20893	20955	21002	21058	21097	21141	21179	21227	21270	21321	21358	
15385	17435	18409	19018	19417	19701	19940	20091	20216	20375	20483	20579	20665	20738	20852	20918	20977	21031	21087	21143	21185	21225	21268	21295	21329	21358	
15555	17499	18394	18989	19417	19672	19975	20132	20278	20413	20510	20600	20695	20771	20847	20905	20958	21025	21075	21128	21178	21223	21269	21299	21326	21358	
15644	17805	18630	19151	19510	19790	20058	20218	20326	20445	20547	20635	20714	20810	20875	20925	20972	21027	21074	21112	21150	21189	21237	21279	21317	21358	
15763	17606	18340	19101	19481	19747	19966	20151	20294	20429	20563	20639	20712	20781	20858	20920	20984	21034	21099	21143	21191	21229	21271	21304	21327	21358	
15266	17415	18582	19113	19481	19740	19995	20175	20321	20429	20531	20610	20697	20768	20854	20907	20973	21021	21074	21129	21164	21208	21253	21291	21323	21358	
15500	17378	18354	19050	19377	19745	19957	20135	20299	20424	20537	20618	20696	20790	20860	20913	20967	21016	21059	21108	21163	21206	21245	21282	21323	21358	
15500	17620	18498	19025	19414	19696	19912	20089	20224	20346	20478	20572	20678	20750	20813	20903	20961	21014	21066	21119	21164	21208	21243	21278	21331	21358	
15763	17652	18473	19009	19381	19721	19907	20109	20317	20452	20567	20657	20723	20792	20856	20914	20972	21022	21060	21110	21158	21219	21257	21291	21320	21358	
15623	17585	18498	19040	19442	19716	19984	20185	20324	20441	20535	20633	20722	20803	20874	20919	20975	21023	21069	21111	21156	21204	21239	21292	21334	21358	
15264	16909	18412	19094	19532	19790	20016	20189	20322	20441	20560	20637	20714	20775	20836	20907	20981	21030	21085	21132	21182	21230	21268	21308	21337	21358	
15538	17573	18517	19060	19426	19697	20006	20185	20324	20452	20561	20653	20720	20795	20861	20929	20981	21031	21103	21154	21193	21229	21255	21293	21326	21358	
15616	17657	18516	19145	19509	19774	19983	20174	20300	20419	20530	20630	20734	20808	20879	20945	21000	21047	21098	21124	21163	21198	21243	21282	21320	21358	
15644	17672	18611	19145	19501	19827	20018	20176	20319	20430	20539	20633	20729	20823	20886	20954	21013	21053	21106	21142	21180	21218	21260	21293	21333	21358	
15264	17569	18426	19028	19462	19766	20018	20199	20340	20465	20574	20673	20737	20815	20891	20950	21002	21046	21086	21143	21183	21214	21259	21297	21326	21358	
15695	17552	18404	18990	19361	19674	19877	20051	20288	20424	20525	20633	20718	20800	20870	20931	20995	21045	21090	21133	21178	21215	21253	21283	21317	21358	
15582	17468	18415	18950	19385	19678	19910	20144	20299	20409	20548	20616	20707	20794	20873	20929	20977	21039	21077	21130	21168	21212	21252	21294	21328	21358	
15508	17598	18528	19104	19446	19767	19952	20161	20313	20440	20527	20624	20699	20789	20853	20904	20954	21015	21060	21116	21163	21201	21239	21276	21316	21358	
15763	17663	18560	19116	19533	19824	20025	20181	20318	20453	20554	20648	20733	20800	20870	20917	20977	21031	21089	21135	21172	21214	21254	21285	21320	21358	
15483	17446	18335	18924	19364	19724	19968	20136	20267	20392	20496	20582	20652	20738	20803	20872	20929	21009	21062	21114	21158	21205	21238	21277	21322	21358	
15763	17647	18509	19112	19493	19758	19976	20141	20268	20419	20523	20618	20700	20789	20848	20921	20971	21017	21068	21132	21175	21213	21253	21297	21337	21358	
15763	17577	18530	19077	19444	19705	19947	20136	20294	20405	20517	20612	20697	20782	20848	20914	20970	21036	21088	21150	21175	21220	21264	21299	21334	21358	
15763	17649	18526	19084	19456	19727	19920	20106	20236	20364	20475	20569	20658	20726	20804	20901	20964	21028	21084	21143	21197	21237	21272	21298	21328	21358	
15763	17614	18586	19099	19479	19712	19922	20143	20312	20455	20546	20656	20737	20819	20880	20952	21000	21060	21104	21153	21189	21228	21258	21295	21328	21358	
15500	17570	18467	19000	19408	19670	19930	20101	20258	20401	20502	20586	20660	20745	20820	20905	20966	21021	21057	21108	21161	21200	21243	21294	21326	21358	
15508	17479	18388	18938	19322	19689	19927	20115	20248	20366	20470	20575	20666	20760	20829	20914	20963	21033	21088	21131	21173	21214	21240	21282	21327	21358	
15468	17512	18370	18970	19353	19621	19880	20109	20256	20438	20573	20674	20760	20831	20887	20951	21001	21045	21090	21136	21178	21219	21250	21287	21330	21358	
15608	17461	18496	19018	19386	19656	19889	20110	20234	20373	20502	20593	20667	20792	20854	20918	20977	21024	21080	21134	21173	21218	21254	21284	21326	21358	
15582	17481	18378	18931	19379	19649	19864	20053	20171	20340	20463	20581	20726	20811	20872	20949	21006	21055	21104	21153	21189	21224	21264	21297	21329	21358	
15555	17576	18503	19114	19484	19768	20007	20192	20335	20443	20551	20648	20739	20808	20873	20947	21011	21066	21114	21145	21186	21224	21254	21297	21326	21358	
15608	17538	18410	19006	19339	19612	19844	20049	20208	20354	20437	20535	20633	20730	20803	20872	20939	21014	21061	21118	21165	21213	21250	21292	21323	21358	
15695	17588	18473	19132	19505	19813	20032	20198	20321	20462	20552	20627	20723	20791	20849	20904	20952	21008	21064	21108	21150	21188	21226	21285	21318	21358	
15514	17526	18413	18949	19352	19622	19884	20055	20282	20419	20526	20635	20702	20781	20844	20901	20955	21006	21059	21110	21153	21189	21232	21287	21329	21358	
15483	17538	18420	19083	19472	19749	19967	20151	20328	20457	20584	20676	20757	20824	20893	20956	21014	21047	21089	21130	21168	21216	21240	21290	21321	21358	
15483	17440	18566	19116	19487	19781	19987	20167	20290	20420	20527	20633	20702	20782	20844	20919	20982	21042	21090	21135	21179	21216	21240	21274	21326	21358	
15763	17761	18602	19160	19529	19814	19994	20152	20271	20415	20544	20649	20728	20803	20876	20924	20991	21052	21100	21138	21182	21218	21252	21283	21323	21358	
15500	17524	18428	19014	19374	19676	19912	20082	20256	20394	20494	20588	20670	20742	20833	20893	20946	21005	21071	21115	21157	21204	21264	21300	21333	21358	
15514	17462	18416	19020	19403	19723	19920	20095	20258	20366	20486	20591	20694	20757	20852	20927	20987	21047	21105	21159	21201	21232	21271	21304	21337	21358	
15623	17598	18481	19134	19484	19740	19959	20128	20292	20417	20520	20607	20705	20777	20841	20902	20972	21033	21081	21124	21169	21223	21260	21297	21329	21358	
15496	17631	18645	19194	19532	19799	20021	20174	20305	20420	20529	20633	20718	20798	20863	20917	20976	21043	21095	21124	21167	21216	21253	21296	21326	21358	
15264	17440	18468	19175	19548	19804	20006	20176	20309	20420	20549	20645	20743	20813	20878	20938	20995	21047	21088	21125	21165	21213	21252	21274	21308	21358	
15264	17606	18504	19099	19476	19748	19970	20128	20266	20373	20513	20625	20694	20772	20843	20905	20963	21030	21079	21125	21163	21211	21251	21289	21322	21358	
15683	17585	18627	19162	19525	19782	19978	20142	20300	20427	20551	20654	20739	20816	20883	20950	21016	21068	21109	21156	21203	21244	21271	21302	21333	21358	
15385	17557	18459	19058	19418	19705	19925	20106	20236	20399	20512	20628	20703	20758	20866	20934	20987	21049	21093	21149	21184	21227	21256	21290	21326	21358	
15645	17512	18588	19051	19508	19802	20014	20177	20322	20437	20536	20623	20719	20800	20870	20927	20982	21036	21084	21137	21189	21228	21263	21296	21326	21358	
15608	17509	18437	19129	19530	19780	19974	20141	20298	20439	20547	20649	20738	20800	20864	20926	20980	21050	21103	21147	21194	21222	21267	21294	21323	21358	
15616	17663	18538	19036	19371	19654	19947	20118	20265	20368	20514	20611	20706	20777	20842	20920	20974	21039	21084	21129	21167	21198	21244	21281	21318	21358	
15514	17451	18432	18947	19372	19674	19898	20064	20221	20336	20454	20548	20649	20728	20811	20909	20968	21033	21078	21133	21177	21212	21254	21285	21318	21358	
15763	17680	18553	19091	19473	19777	20036	20194	20315	20430	20536	20624	20728	20808	20864	20914	20970	21037	21084	21132	21179	21219	21255	21300	21330	21358	
15519	17579	18502	19021	19412	19730	19951	20134	20299	20426	20534	20636	20722	20799	20856	20917	20975	21030	21081	21117	21168	21223	21248	21283	21317	21358	
15608	17509	18414	18983	19337	19670	19919	20064	20209	20359	20466	20571	20658	20749	20834	20880	20950	21008	21059	21112	21165	21198	21254	21288	21326	21358	
15645	17585	18474	19019	19380	19683	19881	20089	20295	20409	20515	20621	20689	20776	20843	20915	20970	21030	21076	21111	21163	21199	21238	21277	21330	21358	
15561	17657	18484	19055	19421	19675	19888	20059	20228	20344	20451	20573	20649	20730	20848	20916	20976	21027	21061	21104	21159	21208	21251	21293	21326	21358	
15561	17632	18540	19148	19523	19796	20029	20217	20363	20470	20557	20658	20750	20809	20882	20939	20983	21031	21077	21138	21183	21222	21257	21291	21330	21358	
15644	17678	18496	19010	19364	19665	19922	20135	20293	20431	20541	20608	20698	20771	20822	20890	20960	21014	21065	21115	21166	21221	21262	21294	21326	21358	
15485	17528	18415	19015	19463	19711	19945	20118	20267	20406	20497	20588	20685	20763	20840	20900	20952	20997	21032	21104	21157	21210	21255	21289	21326	21358	
15695	17568	18468	19012	19428	19701	19910	20096	20246	20364	20464	20580	20675	20768	20859	20914	20974	21015	21062	21113	21154	21204	21240	21279	21316	21358	
15514	17468	18379	19026	19378	19679	19907	20089	20235	20358	20506	20586	20675	20776	20856	20934	20983	21040	21088	21133	21173	21212	21247	21288	21326	21358	
15500	17549	18431	19073	19438	19801	19982	20138	20287	20412	20506	20596	20692	20784	20846	20914	20970	21029	21081	21131	21179	21219	21254	21298	21326	21358	
15264	17569	18426	19153	19516	19763	19973	20120	20256	20387	20492	20609	20687	20764	20827	20887	20957	21019	21079	21124	21161	21217	21257	21292	21326	21358	
15385	17600	18554	19132	19482	19693	19899	20083	20244	20368	20454	20550	20662	20736	20810	20879	20939	20991	21059	21117	21163	21220	21252	21289	21330	21358	
15616	17586	18452	19020	19407	19671	19887	20073	20216	20354	20467	20568	20667	20744	20811	20910	20979	21033	21071	21122	21166	21198	21244	21281	21318	21358	
15608	17678	18586	19186	19521	19795	20037	20197	20358	20464	20549	20631	20737	20794	20852	20908	20971	21025	21072	21127	21179	21215	21251	21285	21321	21358	
15500	17482	18479	19039	19478	19743	19959	20117	20268	20399	20496	20588	20685	20743	20835	20896	20961	21006	21060	21121	21163	21211	21249	21293	21318	21358	
15608	17585	18541	19100	19455	19837	20029	20193	20324	20449	20542	20642	20729	20813	20876	20941	21013	21069	21111	21147	21189	21227	21265	21303	21326	21358	
15514	17614	18455	19056	19407	19663	19868	20033	20208	20372	20491	20585	20674	20749	20811	20877	20937	21007	21051	21095	21143	21206	21239	21285	21318	21358	
15468	17517	18435	19042	19436	19714	19926	20084	20230	20369	20472	20612	20712	20792	20863	20925	20971	21028	21081	21136	21178	21216	21257	21293	21329	21358	
15500	17497	18426	19002	19448	19723	19935	20101	20256	20385	20491	20565	20647	20730	20819	20907	20964	21019	21070	21119	21166	21210	21245	21278	21308	21358	
15763	17677	18517	19149	19548	19822	20016	20190	20334	20467	20570	20673	20747	20820	20883	20954	21006	21054	21100	21157	21193	21222	21253	21293	21323	21358	
15514	17525	18467	19053	19424	19721	19946	20122	20292	20420	20512	20645	20727	20802	20872	20937	20991	21040	21086	21130	21170	21210	21245	21281	21321	21358	
15485	17566	18460	19006	19351	19620	19907	20181	20334	20454	20560	20651	20740	20829	20892	20944	20999	21057	21103	21143	21178	21222	21265	21297	21329	21358	
15644	17678	18535	19016	19483	19750	19965	20183	20332	20456	20553	20638	20726	20820	20881	20934	20975	21023	21062	21119	21159	21199	21243	21283	21316	21358	
15582	17546	18611	19065	19439	19757	19989	20144	20282	20387	20486	20635	20726	20785	20851	20921	20962	21011	21052	21099	21155	21195	21235	21269	21308	21358	
15555	17481	18414	18981	19389	19633	19989	20158	20301	20424	20529	20617	20692	20746	20818	20893	20949	20995	21046	21102	21158	21206	21246	21290	21320	21358	
15582	17616	18568	19099	19532	19792	19996	20158	20310	20407	20533	20617	20712	20775	20851	20913	20966	21008	21065	21117	21159	21214	21253	21300	21326	21358	
15763	17616	18563	19090	19485	19766	20002	20165	20311	20417	20533	20633	20705	20781	20851	20924	21015	21059	21103	21146	21184	21222	21256	21288	21326	21358	
15538	17463	18394	19006	19412	19696	19927	20068	20233	20353	20483	20593	20673	20789	20846	20910	20978	21024	21071	21118	21159	21204	21237	21279	21322	21358	
15582	17642	18515	19092	19480	19806	20010	20195	20333	20456	20546	20652	20736	20781	20862	20934	20981	21042	21093	21140	21175	21223	21257	21284	21317	21358	
15695	17691	18633	19142	19486	19725	19932	20106	20266	20402	20524	20622	20728	20791	20863	20931	20981	21041	21087	21136	21171	21208	21244	21282	21326	21358	
15264	17606	18598	19152	19525	19806	19999	20168	20322	20472	20564	20643	20716	20781	20849	20905	20962	21009	21059	21109	21155	21193	21238	21296	21330	21358	
15496	17534	18401	19026	19448	19723	19948	20094	20245	20381	20535	20640	20702	20780	20837	20902	20965	21031	21082	21129	21177	21222	21259	21289	21321	21358	
15266	17634	18538	19080	19446	19768	19977	20152	20298	20424	20531	20630	20726	20803	20873	20953	21015	21061	21103	21144	21190	21221	21254	21288	21320	21358	
15483	17571	18453	18984	19405	19745	19943	20109	20280	20442	20541	20631	20724	20793	20863	20930	20976	21039	21083	21134	21169	21216	21260	21300	21330	21358	
15485	17545	18518	19108	19467	19786	20028	20213	20354	20457	20567	20644	20721	20806	20867	20931	20990	21038	21092	21145	21187	21226	21260	21290	21323	21358	
15519	17453	18464	18956	19414	19679	19919	20142	20283	20408	20499	20591	20664	20747	20828	20899	20964	21019	21075	21134	21174	21216	21262	21293	21326	21358	
15468	17484	18452	19046	19466	19703	19922	20113	20276	20421	20551	20643	20745	20809	20890	20947	21004	21058	21104	21148	21191	21237	21266	21300	21326	21358	
15496	17503	18531	19001	19469	19790	20018	20193	20340	20478	20576	20662	20754	20827	20909	20965	21021	21072	21112	21150	21190	21227	21265	21296	21327	21358	
15485	17518	18515	19038	19421	19692	19936	20189	20331	20441	20546	20661	20738	20816	20875	20925	20988	21039	21093	21138	21179	21229	21267	21307	21331	21358	
15763	17606	18481	19056	19435	19739	19933	20113	20223	20370	20487	20599	20733	20811	20882	20941	20982	21032	21093	21138	21187	21222	21257	21296	21329	21358	
15264	17440	18389	18936	19451	19774	20005	20191	20324	20416	20542	20642	20728	20791	20856	20922	20997	21035	21082	21133	21172	21213	21258	21298	21323	21358	
15483	17547	18456	19036	19401	19669	19910	20082	20222	20366	20497	20585	20681	20766	20827	20887	20955	21018	21082	21130	21177	21233	21260	21290	21326	21358	
15695	17661	18523	19051	19413	19670	19913	20116	20320	20462	20581	20656	20750	20829	20875	20951	21013	21063	21103	21151	21194	21228	21261	21293	21326	21358	
15468	17606	18540	19077	19439	19794	19990	20136	20247	20379	20487	20592	20682	20761	20835	20902	20963	21020	21076	21131	21169	21200	21244	21279	21321	21358	
15514	17468	18403	19052	19455	19710	19925	20085	20242	20342	20440	20534	20634	20720	20797	20890	20961	21013	21057	21106	21148	21198	21251	21288	21322	21358	
15508	17500	18440	18986	19365	19620	19947	20129	20295	20402	20513	20619	20719	20799	20867	20925	20987	21034	21085	21128	21176	21217	21257	21298	21337	21358	
15264	17664	18570	19115	19451	19707	19933	20083	20244	20365	20484	20593	20677	20768	20854	20908	20974	21032	21084	21137	21181	21229	21269	21300	21330	21358	
15616	17581	18443	18959	19354	19712	19914	20103	20244	20391	20475	20629	20694	20773	20841	20901	20946	21000	21058	21127	21176	21210	21252	21290	21323	21358	
15440	17468	18423	19014	19403	19684	19917	20112	20276	20402	20495	20583	20685	20766	20875	20935	20999	21042	21072	21135	21175	21222	21260	21288	21322	21358	
15514	17608	18420	18974	19322	19593	19817	19991	20136	20279	20422	20537	20628	20713	20780	20864	20969	21021	21081	21128	21173	21215	21253	21294	21326	21358	
15645	17570	18462	19031	19437	19708	19916	20094	20228	20343	20486	20582	20668	20738	20812	20883	20964	21012	21061	21135	21182	21219	21256	21287	21326	21358	
15264	17440	18542	19031	19399	19652	19931	20091	20241	20398	20484	20592	20692	20777	20857	20920	20983	21050	21104	21144	21189	21226	21270	21300	21328	21358	
15644	17452	18410	18927	19399	19684	19915	20110	20265	20377	20481	20589	20700	20752	20835	20909	20968	21020	21081	21135	21175	21214	21252	21280	21318	21358	
15500	17471	18458	19028	19434	19713	19932	20108	20247	20376	20490	20601	20690	20819	20890	20955	21012	21056	21099	21143	21179	21224	21270	21299	21327	21358	
15385	17523	18487	19043	19457	19752	19972	20144	20275	20393	20524	20617	20712	20787	20882	20942	20979	21031	21070	21120	21157	21206	21242	21284	21327	21358	
15496	17518	18576	19119	19493	19782	19985	20147	20307	20428	20521	20602	20701	20783	20852	20922	20990	21047	21086	21128	21164	21198	21234	21276	21308	21358	
15519	17600	18462	18998	19468	19772	19968	20148	20306	20422	20545	20622	20711	20789	20861	20934	21001	21048	21101	21149	21196	21226	21265	21301	21323	21358	
15561	17577	18619	19130	19459	19716	19994	20164	20323	20434	20542	20646	20720	20799	20858	20909	20968	21025	21070	21116	21161	21195	21236	21277	21317	21358	
15485	17504	18445	18998	19385	19655	19871	20062	20237	20352	20463	20550	20644	20705	20779	20887	20948	21030	21089	21128	21173	21221	21260	21297	21326	21358	
15683	17604	18518	19040	19397	19665	19870	20012	20167	20400	20520	20610	20695	20793	20859	20929	20982	21036	21090	21136	21179	21214	21252	21290	21334	21358	
15561	17499	18422	19124	19514	19757	19962	20140	20282	20399	20529	20630	20718	20793	20856	20921	20985	21036	21069	21121	21158	21203	21251	21291	21327	21358	
15264	17606	18636	19099	19488	19816	20027	20193	20348	20467	20575	20669	20753	20825	20889	20950	20996	21054	21101	21138	21185	21214	21249	21272	21323	21358	
15608	17457	18420	19001	19391	19698	19923	20155	20312	20408	20510	20610	20678	20761	20827	20879	20941	20998	21042	21107	21159	21211	21249	21289	21326	21358	
15555	17590	18404	18950	19351	19633	19894	20160	20290	20409	20528	20620	20716	20792	20857	20934	20989	21035	21093	21140	21186	21211	21247	21301	21327	21358	
15483	17399	18338	19059	19441	19743	19991	20173	20309	20434	20558	20653	20741	20817	20894	20944	20993	21040	21084	21129	21166	21203	21252	21289	21326	21358	
15440	17429	18520	19081	19431	19704	19926	20082	20263	20393	20480	20584	20671	20765	20832	20925	20988	21048	21102	21131	21181	21220	21262	21299	21333	21358	
15763	17649	18582	19113	19586	19838	20033	20205	20348	20479	20569	20665	20745	20817	20880	20932	20984	21026	21077	21134	21174	21224	21268	21303	21330	21358	
15763	17631	18498	18958	19440	19682	19975	20139	20305	20422	20536	20623	20713	20791	20869	20935	20986	21036	21081	21114	21153	21210	21247	21292	21334	21358	
15644	17530	18517	19084	19447	19706	19989	20141	20288	20405	20499	20608	20694	20800	20861	20931	20987	21030	21080	21138	21172	21210	21251	21294	21329	21358	
15616	17557	18444	19061	19430	19710	19958	20153	20297	20449	20552	20635	20715	20784	20863	20933	20990	21041	21094	21147	21184	21217	21253	21286	21322	21358	
15561	17500	18475	18989	19437	19680	19952	20111	20262	20405	20500	20647	20731	20810	20872	20930	20995	21035	21092	21134	21177	21222	21257	21289	21322	21358	
15683	17496	18429	19060	19523	19806	19997	20198	20345	20478	20574	20667	20748	20820	20898	20954	21014	21066	21115	21163	21200	21238	21273	21296	21322	21358	
15763	17585	18493	19050	19417	19707	19930	20097	20239	20363	20469	20643	20740	20807	20876	20933	20994	21059	21109	21150	21180	21219	21257	21302	21328	21358	
15763	17631	18662	19179	19527	19784	19987	20154	20295	20441	20556	20647	20727	20795	20867	20928	20974	21027	21077	21123	21171	21224	21261	21294	21322	21358	
15555	17483	18378	18931	19305	19574	19825	20047	20185	20334	20529	20632	20713	20787	20856	20937	20989	21042	21099	21152	21194	21229	21265	21300	21326	21358	
15485	17600	18541	19135	19477	19752	19969	20147	20293	20429	20590	20675	20761	20828	20892	20948	21000	21057	21111	21151	21189	21221	21257	21293	21329	21358	
15468	17499	18504	19010	19428	19728	19921	20097	20312	20437	20535	20629	20730	20810	20865	20925	20985	21043	21098	21135	21171	21217	21264	21298	21329	21358	
15385	17577	18508	19049	19453	19736	19915	20108	20264	20403	20519	20612	20681	20753	20834	20899	20956	21018	21057	21111	21155	21207	21252	21283	21318	21358	
15468	17483	18439	18996	19357	19668	19930	20094	20264	20381	20494	20605	20684	20759	20871	20934	20975	21023	21078	21134	21177	21205	21238	21283	21322	21358	
15385	17533	18451	19060	19443	19725	19927	20091	20253	20379	20530	20635	20713	20790	20869	20933	20985	21047	21090	21148	21184	21213	21253	21289	21326	21358	
15616	17503	18387	18998	19427	19791	19962	20157	20306	20427	20541	20632	20720	20785	20858	20939	20987	21038	21078	21130	21184	21233	21269	21292	21323	21358	
15608	17585	18495	19181	19527	19789	20004	20187	20322	20459	20560	20646	20724	20797	20876	20930	20988	21027	21083	21121	21169	21217	21256	21293	21320	21358	
15644	17668	18536	19055	19425	19717	19928	20129	20269	20397	20498	20594	20696	20759	20840	20934	21001	21050	21094	21135	21185	21226	21260	21295	21331	21358	
15561	17524	18432	19144	19512	19767	19992	20177	20305	20436	20568	20650	20723	20779	20857	20916	20974	21023	21073	21115	21163	21212	21259	21293	21326	21358	
15496	17518	18483	19032	19456	19720	19955	20129	20269	20384	20517	20607	20709	20782	20866	20918	21011	21063	21121	21156	21198	21236	21276	21298	21329	21358	
15644	17490	18520	19007	19425	19715	19923	20124	20264	20375	20491	20613	20691	20759	20832	20906	20954	21015	21062	21090	21138	21189	21243	21285	21323	21358	
15695	17605	18475	19002	19350	19696	19877	20057	20238	20378	20513	20602	20691	20762	20826	20892	20959	21029	21077	21118	21166	21211	21251	21286	21308	21358	
15519	17576	18504	19012	19421	19691	19928	20099	20275	20372	20502	20588	20678	20748	20812	20881	20975	21028	21075	21122	21165	21202	21243	21276	21321	21358	
15616	17641	18524	19057	19442	19736	19958	20173	20317	20446	20520	20632	20718	20780	20869	20939	20980	21028	21085	21130	21182	21212	21251	21286	21322	21358	
15683	17632	18465	19051	19418	19687	19919	20095	20326	20448	20540	20627	20713	20791	20855	20908	20976	21029	21076	21126	21174	21219	21247	21278	21320	21358	
15763	17606	18554	19079	19466	19780	19984	20144	20275	20381	20489	20573	20658	20795	20859	20922	20979	21041	21093	21138	21173	21218	21258	21296	21326	21358	
15623	17596	18462	19040	19434	19715	19949	20130	20277	20406	20519	20641	20735	20821	20875	20936	20987	21046	21091	21143	21183	21218	21250	21292	21317	21358	
15555	17486	18439	19133	19468	19705	19926	20126	20270	20396	20497	20613	20706	20771	20849	20908	20990	21046	21097	21139	21177	21218	21259	21294	21322	21358	
15266	17535	18436	19111	19541	19785	19999	20186	20323	20430	20545	20625	20718	20796	20873	20925	20988	21047	21100	21144	21190	21227	21260	21303	21334	21358	
