window	Na	N0	Nb	Bt	musv	sfs1shape	sfs1mean	sfs2shape	sfs2mean
7	1000	2789	10	67	5.185439377050147e-08	73.77153460961951	0.017282111147238932	68.53150535254615	0.005320465887356032
7	1000	3156	31	67	5.184165113905616e-08	91.15714774546728	0.010912569099306556	16.316841095332855	0.002973815923694298
7	1000	324	341	67	3.8317054065669236e-08	84.05472746349857	0.006528861552741521	1.725943034618728	0.06366965823848897
7	1000	3343	58	67	6.533859795967244e-08	27.53448409504532	0.00775999007258505	33.25885096131432	0.006549753179347868
7	1000	4274	119	67	3.5924146546563644e-08	89.28018314577608	0.01971593562400496	89.0872817090041	0.0034520770846440943
7	1000	7409	42	67	3.5944589254702e-08	73.50452694139805	0.005774606885155666	53.60684934321968	0.003897552533065306
7	1000	837	30	67	3.511264702986236e-08	66.84678033179975	0.01613635802302245	1.4092236093877712	0.0977057563393137
7	1000	8939	271	67	3.4415919888167765e-08	3.07259078533612	0.08369334325988892	0.6112381883171253	0.005945774945918157
7	1000	992	593	67	7.663952494720527e-08	24.755715349231853	0.00723888555256409	96.87155252453364	0.003972754158819825
80	1000	10272	161	67	2.0130532802331988e-08	84.38897387496662	0.010207777703582523	29.927706759243854	0.05320288555021699
80	1000	1055	522	67	7.180376137974608e-08	61.73257594173789	0.014930170293076056	66.56074209006607	0.09011224346273912
80	1000	1074	798	67	1.9189329287665812e-08	22.98676271480329	0.01154599572410805	19.055020556575755	0.027183558470041842
80	1000	1082	392	67	3.117395105803114e-08	7.738573504733385	0.010801711288697214	91.06702522831246	0.03825107589744498
80	1000	1143	153	67	4.4081890762431087e-08	56.777541784459025	0.021420454832071285	54.149257365188596	0.0734356854242762
80	1000	11989	117	67	8.973570240812451e-09	1.681586422361274	0.05316990989317778	27.326988494902878	0.08397040563714256
80	1000	1205	304	67	2.594183121774047e-09	70.98920314960091	0.011691196068134974	52.491343695925856	0.028437511429793706
80	1000	1232	628	67	5.173133667606013e-08	7.778769135885304	0.021888755302356084	3.8184020970651233	0.02822874638901833
80	1000	1322	572	67	4.722510344870535e-08	0.8848018520410474	0.014705477539435784	24.815530373638385	0.0845391222125853
80	1000	1442	767	67	2.002123069467392e-08	37.32705221318008	0.01338435806175584	38.16602997071023	0.029555370722824176
80	1000	1452	371	67	1.9210116791597207e-08	86.08761396617606	0.013541484414506913	38.36342296747207	0.0651388510144176
80	1000	14686	283	67	1.5847909569019973e-08	72.84150964594231	0.011928939028150044	83.74921584722068	0.017832577959168906
80	1000	1942	226	67	2.743262397068969e-08	4.805344977923796	0.030991791482573205	4.531059980074278	0.049963816853360814
80	1000	2015	658	67	1.5231912755603426e-08	7.241672111686496	0.03201992702442204	33.351321576340965	0.061023025905289414
80	1000	3132	242	67	3.620566668324176e-08	0.9648003978797446	0.013616137901604562	49.08367973220725	0.052322088943040725
80	1000	3638	118	67	7.0436238683796316e-09	85.07630514107173	0.013754916709154014	14.123742720451613	0.028433065106337738
80	1000	6963	123	67	1.5646555839727776e-08	11.540440474563448	0.0448036027533175	0.5395890276786127	0.03167730094985044
80	1000	7081	695	67	1.4159936471718943e-08	53.20450820456316	0.013157468742216415	16.789635833983734	0.012745407950863106
80	1000	7882	123	67	4.326550125783302e-08	63.803134833546636	0.01922182886953107	73.47901985263266	0.06847007390851267
80	1000	844	122	67	3.7171669066253866e-08	74.66335723094139	0.014000204183455114	41.57325128389531	0.08045939761739229
81	1000	1106	202	67	6.083372815221598e-09	70.25339166425896	0.004041733039101782	31.602095370466238	0.00970730102167226
81	1000	1109	437	67	1.6975869175865064e-08	94.24390698787658	0.0074116846269152705	4.5675814553675185	0.0629274221618249
81	1000	1157	376	67	1.5686548993508004e-08	41.289924793531526	0.008821010065206934	90.81831583698194	0.023969806473486663
81	1000	1167	572	67	2.322413891807982e-08	103.44749985841796	0.004506703166469354	68.6566852555344	0.01513815492690057
81	1000	1263	687	67	4.37392606104894e-08	55.44043628552309	0.005249343240670726	85.80494588201368	0.0045403006428942575
81	1000	1280	235	67	2.003473782927536e-09	15.659781908886346	0.0035176849031885397	83.05675245721909	0.0067983434888284795
81	1000	1427	542	67	3.037721262156943e-08	58.80580870631858	0.005580258905140797	4.115705580562218	0.014244238365577809
81	1000	1936	283	67	8.544293653939018e-10	6.650720368016347	0.012092611561835996	1.6906234356625491	0.05201532743928688
81	1000	2000	279	67	1.450528021634031e-08	50.42654034697949	0.00443530820782758	25.5545733664944	0.021791072837420388
81	1000	2004	393	67	8.932819713874866e-09	2.512932435036232	0.038804643470811036	65.10706798200454	0.008899424253371289
81	1000	2082	142	67	3.4406200843608424e-09	62.0894995822266	0.004116731322224728	54.79783088167721	0.01339064404416892
81	1000	2373	556	67	2.022623718230289e-08	30.342317892495817	0.002573136207015505	0.7543543865158109	0.040699904091242016
81	1000	2648	339	67	9.715627272323486e-09	80.89715173233203	0.00616813260754125	29.1237619696453	0.008393554102367442
81	1000	2780	372	67	1.696522237782464e-08	83.41443504697385	0.004062870605493399	87.24115110741909	0.01777350303250304
81	1000	3159	174	67	9.051500403752131e-09	0.3882040211353135	0.009233353344296029	60.15589725419878	0.011220194110780969
81	1000	3686	348	67	1.628638342186982e-08	84.34133503249775	0.00442483317508088	0.7652125031415711	0.05086282680615772
81	1000	3713	187	67	1.14679746727391e-08	46.72478563462533	0.006374899514708043	6.1530826166319965	0.012977902264430515
81	1000	4754	199	67	2.339973279640004e-08	27.71518756010027	0.005225532421548528	5.049283388940337	0.01630052816691618
81	1000	510	155	67	7.324377685599957e-09	44.0027764797528	0.00582768339511495	81.39424256151057	0.015043323115231775
81	1000	629	951	67	2.510520147935859e-08	50.27895485356022	0.0029668446687766657	19.38953785123064	0.01286909100753843
82	1000	105	180	67	1.7425586908833725e-08	87.46511038793119	0.002851859870864541	79.12369004928568	0.009365947807656105
82	1000	108	608	67	8.398073985721363e-09	21.06769732654274	0.00492309371599464	24.292428307754516	0.0640179818399204
82	1000	153	369	67	2.4618904864705677e-08	71.52845116355094	0.02705977933707248	35.218666728650156	0.007493000439480021
82	1000	1573	550	67	7.960847289974383e-09	49.15930167728911	0.01676068410639392	67.77929612501433	0.014381523924356047
82	1000	1914	95	67	7.249590259174684e-10	67.73167099928828	0.005677357974628236	89.3103931625793	0.008509617234157139
82	1000	226	425	67	1.944363788708269e-08	39.43000538723342	0.023041636917118472	36.27157712949165	0.008526691342625237
82	1000	248	796	67	3.6997539087915264e-08	63.10717203310775	0.05355344756351947	37.64266233712858	0.023639451582773537
82	1000	258	243	67	1.682766910810864e-08	21.902019586826547	0.006229695165894154	74.92191069605144	0.01908238163542532
82	1000	2989	31	67	2.977941000424112e-08	76.51110781563644	0.039558160520162235	95.14150563406105	0.0012368208320311202
82	1000	33	128	67	1.2908174840968472e-08	24.282953908491173	0.02235146123011793	91.92239506604113	0.031211036028921862
82	1000	3558	295	67	2.5125572843049333e-08	25.394262684140703	0.08623807688331983	38.33733358693653	0.07812469172943896
82	1000	36	216	67	1.6711659986564448e-08	58.21312950097064	0.10049944415507632	40.69991351334164	0.057669700091872174
82	1000	425	222	67	1.7249268931934904e-09	28.654078859870825	0.009147863898471349	88.38306453332899	0.01766743303335625
82	1000	464	219	67	1.1842357715457816e-09	53.71746604386901	0.02322825090272881	34.40772952019696	0.0606915507377136
82	1000	5311	71	67	1.2225216482617238e-08	22.474034935599548	0.03622577723543967	47.362829906554154	0.002219414514940264
82	1000	612	220	67	5.415711671773052e-10	8.93269652473295	0.029513921794052583	37.95352924779126	0.04613176778396206
82	1000	682	143	67	1.1084254736170784e-08	2.123342432253763	0.00567832883289595	52.67570028582293	0.012188151278314005
82	1000	75	280	67	6.628302148946595e-09	60.43928860052103	0.0002751268523901084	48.6450791500364	0.004477202477595453
82	1000	791	170	67	2.4736489343717107e-08	57.81178514671322	0.026036291461874563	33.844754223201946	0.06625091831156461
82	1000	922	112	67	2.611310866632057e-09	78.17396876562049	0.0017290362393338578	27.030752757297567	0.011161026718318309
83	1000	1240	689	67	2.7888122424474085e-08	73.1646878652511	0.0016499491589896619	2.3115263064980054	0.0774219713630023
83	1000	1278	775	67	2.0718268624396667e-08	0.9318542891206923	0.07266041189872068	62.8365145092905	0.06160063082622093
83	1000	1562	851	67	2.0152867244244517e-08	1.5753363245359349	0.09066556545425618	32.679224401183866	0.07388265856826348
83	1000	1834	172	67	3.3107853573287195e-08	16.77282460391724	0.01793486133862729	83.96070502037841	0.05532714531561141
83	1000	2283	221	67	1.852052270569672e-08	31.630729222973862	0.010225360386166268	7.618270819711863	0.07140379941933866
83	1000	2332	25	67	1.796213216789004e-08	64.20220847768182	0.008195086874533167	67.02029498893825	0.04219908414231531
83	1000	2467	492	67	2.7561699308983715e-08	6.497976378297607	0.005582014551807689	87.84559741949273	0.046438611373187666
83	1000	2927	167	67	1.5433194060459407e-08	7.830921057799768	0.01877364163851676	40.68140716488664	0.05779951351997111
83	1000	3851	73	67	2.1792938265745647e-08	86.61125844936142	0.005042870391036265	72.48592906346562	0.07412227841280518
83	1000	388	806	67	1.2964423054169504e-08	18.874229394835698	0.03448909947978765	30.24468440848682	0.050273453866233726
83	1000	402	483	67	2.2907830863205123e-08	42.868525019039524	0.009857028786459276	96.21141040767021	0.07348146280530332
83	1000	511	122	67	1.4842238585944095e-08	38.35015859846982	0.021834214215223025	52.61539501798907	0.03453861717607107
83	1000	533	110	67	2.088692184673113e-08	53.57667009597519	0.005630575393822019	23.005530717448593	0.06649873765550683
83	1000	682	24	67	1.9024338146498038e-08	63.831873408967006	0.011280353952408909	78.34037590641366	0.08687770090375445
83	1000	7117	149	67	1.8054367296734983e-08	39.22280055063693	0.013280262927676409	3.0931159558736714	0.053059946009154375
83	1000	7130	558	67	1.762876386495711e-08	12.65993203993848	0.0903277432064074	31.172443225563928	0.08025355324949712
83	1000	713	469	67	4.1065625752532567e-08	13.620650374908864	0.04881674160509399	80.54303795714557	0.059771983021634265
83	1000	7354	281	67	1.3947400478402054e-08	27.507788596976987	0.0018059896396825856	80.9779025825081	0.06705361953966389
83	1000	801	1442	67	1.6086463875622703e-08	1.2081013408483503	0.01612943853994771	91.3797644308856	0.06081341318179141
83	1000	8890	662	67	1.3719539878397456e-08	14.231836897185323	0.07162414263521566	88.6416423241162	0.03617514102676109
84	1000	1115	854	67	5.242926730171931e-09	11.351224463607405	0.013389892879344443	29.474499992564496	0.0008401571843824918
84	1000	1170	1267	67	2.0472845168594875e-08	33.94566116013579	0.00502951438770455	8.307150931400745	0.02628662770202083
84	1000	1246	498	67	3.054735346093862e-09	12.834368108253171	0.0049069969192803145	65.29060054983985	0.009000344880176092
84	1000	1325	453	67	4.096074904447814e-09	49.99302848138989	0.014424847899299988	68.96141539534473	0.011382375348956213
84	1000	1456	816	67	1.5807935592429064e-09	14.276096117314339	0.009503624067716192	91.11144813719721	0.001509536893623209
84	1000	16687	483	67	3.770318838769387e-09	21.140556100018856	0.015257430466902209	19.604714416835712	0.003925210521348361
84	1000	1705	459	67	4.0408708729468345e-09	70.73197885970471	0.019015740586029273	84.64723351105552	0.020302368780264483
84	1000	1765	450	67	1.1577775337485925e-08	31.961418754076252	0.013692246775951152	12.82906510077755	0.08882693085113459
84	1000	1871	906	67	7.990481153075864e-09	19.510390510840768	0.006173394982347119	90.47035941326249	0.0009527153446228373
84	1000	1946	398	67	2.747071561959949e-09	73.38476147182304	0.01511809990354782	15.094716998516299	0.045581923758962375
84	1000	2222	923	67	2.6316015260339236e-08	100.93552652795796	0.015178124117971425	1.9869323779872257	0.054911795075281586
84	1000	2279	457	67	1.702366474294396e-08	6.061220811707942	0.01635056132602045	49.292018933504714	0.0036592039162689537
84	1000	2651	535	67	1.6749731907575803e-08	41.23878641548904	0.00754266501348283	38.935660767342775	0.0004349119331607846
84	1000	3886	390	67	1.0400418834543663e-08	63.157209716346166	0.018835838658291998	19.096087903017747	0.06990454938661275
84	1000	4237	784	67	1.9337734811351852e-08	2.9503615999549178	0.005689656387771559	11.128746822473769	0.05104411921627445
84	1000	4269	372	67	5.722927577050486e-09	53.24523331051879	0.013231267810111394	83.97154545219225	0.00020731121826635452
84	1000	773	788	67	3.5970454555979087e-09	6.322017910333531	0.01848024343362729	60.700908249339044	0.0009873600218932794
84	1000	8541	508	67	1.5426597811709718e-08	68.0134510139865	0.01067625715466695	16.16763370634158	0.03753287928371687
84	1000	907	501	67	2.9938825051429247e-09	69.05840527992818	0.015928182818035156	52.151528541660525	0.01055342014706341
84	1000	9743	208	67	3.440640891091063e-09	46.61074745013395	0.014985424013189488	58.52660518524127	0.0015092849852682702
86	1000	11247	29	67	1.2922544392278421e-08	27.217085815557393	0.00164896840988377	25.18669947448382	0.007119248702813262
86	1000	1129	413	67	9.076655967467649e-09	94.4310994410964	0.003365967674748799	81.0259292706412	0.037024975004012785
86	1000	1234	475	67	5.594345850760238e-08	38.31569050783594	0.0023765553619383485	78.06091077211084	0.03959674363901518
86	1000	1326	252	67	1.0755178201967844e-08	48.141062735377005	0.0035911991729996157	26.680061039279188	0.021008656780770824
86	1000	1581	240	67	5.693839129653399e-08	97.80835945123327	0.003612805477971896	4.542840261675871	0.04292531679301022
86	1000	1781	167	67	1.8702589683689152e-08	95.13915415155998	0.0036098852239520225	97.1823007819312	0.010984593516942084
86	1000	1926	139	67	5.091447140796895e-09	80.60601120498828	0.00600257674019954	31.933202705989707	0.003815253620361907
86	1000	1952	367	67	1.992983779448081e-08	95.16021128983073	0.006608435843187474	19.636488993843674	0.022939361520648797
86	1000	2020	541	67	8.872021290398789e-09	39.974570063669645	0.005393044790132258	12.567916001852007	0.05113241217103645
86	1000	207	185	67	4.981234549030374e-08	50.833624640203325	0.003438318010156509	35.126719380053984	0.026334071669247217
86	1000	2420	56	67	5.645449660736974e-09	26.088445198159434	0.002346529803441073	72.04355489566528	0.013035905860730834
86	1000	2476	49	67	3.3762644902695845e-08	1.0151611564166747	0.002357704780078585	39.36004056166032	0.015430807870463888
86	1000	361	505	67	5.05793103544149e-08	78.41701218159345	0.0035296299862772867	101.31989345375023	0.03415617577762861
86	1000	4102	242	67	2.6527817520742326e-08	65.97288904380915	0.0014811755107138687	44.8294877215324	0.012758777615366227
86	1000	5946	366	67	2.188054270784849e-08	8.129126483750927	0.008823971888455536	29.32992877471277	0.024468078890586917
86	1000	6313	97	67	5.1949977869595014e-09	54.5526867881736	0.007848692822499309	44.38421479081977	0.01989863747849673
86	1000	639	439	67	4.992473216998397e-08	1.1819296564466928	0.006874249615727368	0.3030070868969177	0.07562307551027347
86	1000	648	165	67	1.4363464185087916e-08	16.495099378355967	0.0008097328485851099	69.838632382619	0.007609369660851628
86	1000	870	893	67	2.5424127517640225e-08	20.449332081181137	0.005648973072766188	79.43398432889067	0.03054484522633328
86	1000	930	345	67	5.883351373775103e-09	3.84044782347156	0.005368500828656857	3.3243776250817265	0.030258201028001273
87	1000	13759	71	67	2.345613608207879e-08	44.53291627607507	1.3100123526561987e-05	44.370644480817745	5.453797507404057e-07
87	1000	1592	486	67	2.548602740665909e-08	22.375896053269493	6.249386110761987e-06	69.94500507301264	7.909614462204735e-07
87	1000	1933	701	67	1.8133164285081482e-08	88.50658335705026	6.118653821757437e-06	30.48955014072187	1.6169387930360878e-06
87	1000	2083	240	67	2.489857662878236e-08	36.073626931919385	9.065803162683811e-06	54.07120054652788	9.695452158109072e-07
87	1000	2330	841	67	2.5542706844578062e-08	71.20922116064956	4.403397745627377e-06	99.18743219682472	1.241602431606557e-06
87	1000	2465	313	67	2.2905898537147403e-08	52.25340078151754	3.490557328331806e-06	40.24289127887593	2.8679259889637176e-07
87	1000	2819	524	67	2.8020274113437683e-08	84.86169581538441	4.397464762751078e-06	69.43738384782876	1.2064736285693722e-06
87	1000	2969	218	67	2.3457177729110767e-08	50.45933033239668	2.459755345424985e-06	52.32611064752793	4.277234381146232e-07
87	1000	3230	369	67	2.5773372627889084e-08	70.6946851242702	4.4104742980547184e-06	91.0492735479352	1.5255121715497024e-06
87	1000	3770	727	67	2.2297459077927255e-08	61.896861321986435	9.291823451395354e-06	65.84447087942362	2.3269973907319084e-06
87	1000	4058	313	67	2.6468851202168132e-08	22.67874196065381	3.834420998465858e-06	55.68674409377515	1.6443399141589206e-07
87	1000	4218	534	67	1.9073772698328888e-08	17.730424318190643	5.092910130864486e-06	26.439836638196567	1.261164965195668e-06
87	1000	4613	421	67	2.4040477383928e-08	8.87253173173252	8.132137161487386e-06	5.654424111570997	1.302346901974172e-06
87	1000	5033	241	67	2.411053673234396e-08	19.531363422274254	6.648926423946208e-06	89.70210262977452	1.2566397518888963e-06
87	1000	5160	286	67	2.325045250249955e-08	41.02390475976415	4.045505287386672e-06	15.074520180630627	8.598799686487976e-07
87	1000	5363	127	67	2.5244181971531457e-08	65.71500021851763	4.087484163398342e-06	47.91245462634799	5.86117077685551e-07
87	1000	5516	148	67	2.4803769050500184e-08	1.5696753183795271	3.252296140631394e-06	80.51319385734165	7.247068687043603e-07
87	1000	7098	436	67	2.436321061813913e-08	28.730012052765236	1.6174220817389518e-05	5.643218284789162	3.4394251547356274e-07
87	1000	717	524	67	2.147690633793165e-08	52.95579313582757	5.019751376817089e-06	78.19807106987183	7.266986031027797e-07
87	1000	802	516	67	2.3261575563437903e-08	48.797570036442224	1.2923627415793635e-05	95.76804894190263	1.7892925010094662e-06
88	1000	1143	160	67	8.613183064477395e-09	61.4410210818764	0.009587838496286244	73.45817409729423	0.002712734802151665
88	1000	11551	576	67	1.6807341014624053e-08	70.26312536514715	0.003407242385833449	33.859806979522865	0.0037281369729788975
88	1000	124	282	67	2.82984291548178e-08	26.27974570907341	0.007300851401372055	70.76023731201771	0.0018098066009191289
88	1000	1307	350	67	1.73406075874578e-08	13.117620804353814	0.006791576676681615	92.21875303767344	0.004759977085568322
88	1000	1335	507	67	3.896721273069119e-09	59.28366367440916	0.002817997015999653	25.7040272098555	8.167959330413853e-05
88	1000	1451	211	67	4.970470741053607e-09	48.13635921037638	0.010359494155219764	44.75296249700367	0.008164602990157687
88	1000	1501	296	67	1.3071590589271825e-08	2.532111963163018	0.006692997447007393	89.41698966090188	0.0024314253345165656
88	1000	1620	734	67	3.185132925420674e-08	46.07818046760161	0.009329411084192869	44.10619255124522	0.0014013704901729347
88	1000	2197	439	67	3.1334856254153536e-08	3.843789418916753	0.009704464444384263	33.89237892947194	0.003922305962683204
88	1000	252	315	67	2.5634325848183616e-08	90.72121991904758	0.007188369758389797	13.378693046653746	0.003365697142783654
88	1000	2647	493	67	1.54096291396392e-08	84.38544166549453	0.008711774653435976	97.12138650017373	0.0013445554811348142
88	1000	2752	395	67	1.5951562753071816e-08	58.80862422712797	0.007270567915164194	33.691034545061996	0.003472870732089779
88	1000	3323	743	67	2.728400988010077e-08	78.22963081282799	0.008169219539596128	65.49927362390079	0.00026128818480750294
88	1000	4031	137	67	6.492291145497204e-10	80.79503848632203	0.009352641354445036	34.126090811778234	0.006823517454526475
88	1000	4762	90	67	1.0786054474844209e-08	0.07805070195815049	0.04744039536229156	24.34563726229264	0.002864633367865109
88	1000	578	444	67	1.6695422163338863e-08	62.909814775848595	0.00435827135486712	65.75068599203932	0.0021006864812458358
88	1000	589	962	67	1.9659881953393472e-08	34.175494554254755	0.0068964119191137286	95.52329778080349	0.0045583733972987634
88	1000	6237	183	67	1.1542825178619591e-08	74.42077140042156	0.006959640811008021	62.69267225552675	0.0022585256565444104
88	1000	6993	177	67	2.269629005814464e-08	59.13488511231779	0.003027669095278425	14.270844057179046	0.0049206822530058975
88	1000	7318	213	67	2.8622606045127763e-08	2.7730487493644107	0.010681130560685974	95.38201343147794	0.004752611976811042
89	1000	1049	8	67	4.4526446512676016e-08	99.3269555843245	0.0012163175574139249	83.71722978542333	0.009678672506170159
89	1000	120	623	67	6.898288480087895e-08	45.933016850623176	0.006409690993602053	85.5579588291852	0.003936773013584152
89	1000	1359	90	67	3.814636573343368e-08	23.085394764628955	0.00873507084844747	66.66660347311918	0.01577015980120085
89	1000	147	50	67	7.279390209845826e-08	9.81230605907281	0.011840511541038832	98.6697424790032	0.008990014666149827
89	1000	1634	209	67	4.433008482003606e-08	81.49936852623416	0.019393140384295314	29.20378242098225	0.010272944342679304
89	1000	2094	108	67	5.4908620964245555e-08	0.4873907615106519	0.02390202506291669	40.07695930321569	0.00604365129003491
89	1000	2423	128	67	3.4395802855433286e-08	10.718082722964926	0.0069246470230426745	56.247335958195094	0.008402992413980107
89	1000	2630	134	67	7.252521395961574e-08	28.377671493875376	0.013776446625598291	83.02789901840652	0.0019641457579362095
89	1000	271	204	67	2.5064202795448042e-08	57.43290061527573	0.006538037945351097	62.500518597868144	0.004405024482118055
89	1000	3051	80	67	5.1730687464753616e-08	24.94182430923575	0.07700010801652175	53.36508846585782	0.01011705621561028
89	1000	3210	422	67	3.624322566104189e-08	30.22694098352859	0.01722732162230787	39.65258412999098	0.015341900605587972
89	1000	3435	377	67	4.897327240794223e-08	54.68520426597795	0.014369675153664566	53.613482997741144	0.002567339218261775
89	1000	4076	33	67	5.0605785542910483e-08	74.35623861152156	0.0026886773445082782	27.30358428596608	0.007653334451654291
89	1000	56	218	67	2.138411741177576e-08	49.85918721205561	0.004609903702615276	0.9008180500008316	0.09161965493129888
89	1000	6163	276	67	3.02546241515426e-08	75.53306613536327	0.0040021038884966	48.06424513425414	0.004521314666845268
89	1000	6506	101	67	2.5244529666446295e-08	74.32921762926469	0.0006562476861432057	96.86303364658221	0.0005596311884188435
89	1000	663	163	67	2.402772620723997e-08	73.59913784650841	0.006754890323877821	56.48178835343466	0.009907223458483449
89	1000	6891	22	67	2.99594768757634e-08	86.17080837827723	0.006349081370787732	32.98467046072119	0.00602460530780647
89	1000	700	42	67	4.6071918801416336e-08	13.499270282337502	0.006990592452794975	53.95147482649054	0.011423841077971413
89	1000	989	149	67	2.2067617525573246e-08	48.7870596849148	0.009724479100176915	46.33163620698409	0.010160588527670373
90	1000	1079	124	67	6.189010583411488e-08	112.7460011894302	0.022881857575536256	92.28943872520053	0.04848365118119945
90	1000	1163	16	67	6.93599330984933e-08	89.51576789618206	0.005729061473471882	10.392073906850364	0.02088045866728213
90	1000	1505	44	67	4.4472112286563864e-08	5.318081454188009	0.01856119026443653	89.47326960483801	0.03318460225756822
90	1000	1586	62	67	4.819033488199193e-08	19.491199452749512	0.028781962319280808	103.30363161957787	0.033943151686901867
90	1000	1625	117	67	6.791245821290609e-08	69.92643323762849	0.002453873755143976	9.03577201697304	0.043494630961953065
90	1000	178	132	67	6.631785469397418e-08	23.638382743479074	0.00041680971335158887	33.0117858593738	0.038569017947225295
90	1000	1824	99	67	4.7407146505263255e-08	2.30897082726626	0.008175121778768897	53.187059495081186	0.02076584510408029
90	1000	1982	45	67	4.4056448223612044e-08	78.41563913764125	0.012385372155955846	45.06300939390741	0.01982973251223684
90	1000	2801	21	67	4.824380274219052e-08	5.186132120936684	0.004061810322480259	41.8290160537351	0.03696056244566714
90	1000	3161	169	67	5.964990299618462e-08	22.085141675116386	0.009814794178287636	31.33655943594407	0.007108725790487899
90	1000	448	71	67	5.891472365637356e-08	63.19669462273923	0.003533333234030747	31.85684387137979	0.03690031244297415
90	1000	508	22	67	5.2469526390572716e-08	38.48497814491847	0.022144675645714814	23.88115716189626	0.11048441822373828
90	1000	5570	97	67	5.2226473588658844e-08	1.8588352935775825	0.048567008585293316	23.19352297835617	0.02118109684474858
90	1000	579	43	67	5.30770599166429e-08	41.37554840762054	0.002584411881075929	2.2979411946131254	0.017460466029075486
90	1000	734	133	67	6.06269508505284e-08	67.00878728672525	0.0026610702471694873	18.666528461921374	0.038494356272830335
90	1000	784	98	67	4.79125487393264e-08	45.50059376687633	0.0121917437675805	50.893177599131356	0.03291567651714459
90	1000	890	109	67	5.1100706725781036e-08	23.34758854203741	0.0030925985541088697	52.26218602219348	0.01869724620615053
90	1000	918	105	67	5.732493591291183e-08	41.46425252379465	0.0019269451809360949	86.70870467819677	0.03531968175656963
90	1000	920	228	67	8.38596951360082e-08	62.10928378521646	2.34326052112634e-05	62.00037687138068	0.029152533625822274
90	1000	960	184	67	4.327870230480261e-08	7.769029397773577	0.01291273979227698	45.42194615079793	0.026036584998614082
91	1000	1137	23	67	5.585809746977256e-08	40.8200288227064	0.004527965293986882	67.32254135661277	0.043441670210989186
91	1000	1166	14	67	3.633624594661788e-08	51.35372593658738	0.0011869716483416284	19.895791776159406	0.05941749365361295
91	1000	1252	736	67	2.5923750595810857e-08	67.57895349340436	0.004570177746688918	72.44601590323533	0.037759336466330035
91	1000	1420	254	67	4.3908854893238965e-08	71.56495931293135	0.006191332072331519	25.134008053018327	0.06663963433480086
91	1000	1486	174	67	1.3331840638809402e-08	63.94996214371287	0.0045098953365806365	61.74184070601027	0.03454968142606134
91	1000	1525	56	67	7.128116531251401e-08	102.07043952710579	0.0026548785258254355	27.431792293803724	0.042997979300868086
91	1000	1641	69	67	4.1089030381847225e-08	29.48984112277985	0.002451497344052189	33.656749716955055	0.053136420593865384
91	1000	1652	64	67	6.814177331502205e-08	52.717398571895416	0.003319443684146048	9.961478193143773	0.04938317285916745
91	1000	1675	419	67	4.887832465877231e-08	15.972063562190465	0.0055050372374085025	54.84542331113571	0.049903934214994866
91	1000	1676	62	67	6.65421041802179e-08	21.392692936897284	0.0033295488355727003	89.36527812496504	0.047759718876675857
91	1000	1769	88	67	1.4364011365217999e-08	24.25264940111547	0.00539170880314431	65.04312915807023	0.047139032614549166
91	1000	184	76	67	1.909262055352801e-08	31.232569380011853	0.006402807070719593	34.76566930549445	0.057675761938708124
91	1000	1861	183	67	1.4190819704494506e-08	30.064038819909577	0.005189400807663512	60.52980894225526	0.03180376392470114
91	1000	2279	70	67	2.1506474550031333e-08	13.876172367296455	0.003865234858998532	75.36921482391027	0.04791090874252033
91	1000	2309	2	67	4.897303346341918e-08	59.62289739208347	0.00514261800129591	21.412037463002218	0.06220091328611496
91	1000	2873	116	67	2.397005182598917e-08	82.91803615241923	0.005634084445292135	79.81588775911597	0.06395155151641277
91	1000	3041	60	67	7.096263299851702e-08	54.941361534795114	0.0041324330056488725	10.764014262482407	0.04394227910161999
91	1000	3517	101	67	6.202176737490537e-08	68.92278096364679	0.006163958422344267	40.22984424072657	0.06181437189612023
91	1000	4181	43	67	5.772036740120271e-08	100.5239055633421	0.00523960705317561	12.468925953954551	0.04590515465664411
91	1000	809	91	67	8.626410662629088e-09	71.48531199008251	0.004615722249094081	67.606794523239	0.047898442922622894
92	1000	12489	698	67	4.4668272750383345e-08	11.160902620280053	0.0919342783756941	53.93242360508642	0.08892671746454775
92	1000	13846	68	67	3.406901597971121e-08	79.53465688637742	0.006759303927584887	47.73105127310158	0.03616227862842653
92	1000	16682	144	67	5.035493777617867e-08	48.1023028165532	0.0057512256745029175	94.3260083478749	0.06325213075677696
92	1000	1791	766	67	3.0010284254951266e-08	4.662822873713053	0.043019432838471164	56.53478863643654	0.07279193033690477
92	1000	1822	568	67	4.9480384098568106e-08	1.2296794122301775	0.0009225828202996352	91.54774526154692	0.04763139813649767
92	1000	1936	675	67	1.4087950833968368e-08	15.503219334303232	0.0461231945215683	33.902476949159635	0.05959736927015029
92	1000	1961	43	67	3.858067767516085e-08	81.9976683185493	0.0039865079309226665	46.85909708175122	0.09303673920792728
92	1000	2230	92	67	7.928991038748436e-08	23.456039281026158	0.0023306729436155978	58.291102666713655	0.07189654553017141
92	1000	2275	626	67	2.2344552207422264e-08	73.00392687282721	0.0036168124161953725	63.092435610653546	0.08615414200370716
92	1000	2484	189	67	5.38303756958732e-08	69.81828232730311	0.000748885474618	79.15631473353416	0.05833289145975264
92	1000	2794	183	67	6.728718520858576e-08	70.80824891995621	0.014305435227537206	92.0371669703838	0.1102544386427068
